"id","date","price","month.return","ym","year","month","treasury","mkt","mktprm","cmpprm","industry","long.treasury","long.minus.short","season"
3008,20070330,481.5,6.409,200703,2007,3,0.413785227033436,-0.2221,-0.635885227033436,5.99521477296656,23,0.385217544320371,-0.0285676827130654,1
3045,20070330,35.5,11.1289,200703,2007,3,0.413785227033436,-0.2221,-0.635885227033436,10.7151147729666,24,0.385217544320371,-0.0285676827130654,1
3481,20070330,78.2,-14.5354,200703,2007,3,0.413785227033436,-0.2221,-0.635885227033436,-14.9491852270334,23,0.385217544320371,-0.0285676827130654,1
4904,20070330,37.6,-0.6605,200703,2007,3,0.413785227033436,-0.2221,-0.635885227033436,-1.07428522703344,24,0.385217544320371,-0.0285676827130654,1
6505,20070330,72.5,5.5314,200703,2007,3,0.413785227033436,-0.2221,-0.635885227033436,5.11761477296656,11,0.385217544320371,-0.0285676827130654,1
9904,20070330,35.4,-3.0136,200703,2007,3,0.413785227033436,-0.2221,-0.635885227033436,-3.42738522703344,29,0.385217544320371,-0.0285676827130654,1
1101,20070227,27.7,-1.9501,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-2.37050492295925,11,0.393183200735514,-0.0272217222237359,1
1102,20070227,33.7,7.3365,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,6.91609507704075,11,0.393183200735514,-0.0272217222237359,1
1216,20070227,32.2,7.3333,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,6.91289507704075,29,0.393183200735514,-0.0272217222237359,1
1301,20070227,58.6,5.7763,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,5.35589507704075,11,0.393183200735514,-0.0272217222237359,1
1303,20070227,56.1,3.3148,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,2.89439507704075,11,0.393183200735514,-0.0272217222237359,1
1326,20070227,63.5,7.9931,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,7.57269507704075,11,0.393183200735514,-0.0272217222237359,1
1402,20070227,28.3,1.7985,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,1.37809507704075,29,0.393183200735514,-0.0272217222237359,1
2002,20070227,36.5,7.3529,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,6.93249507704075,11,0.393183200735514,-0.0272217222237359,1
2105,20070227,32.2,0.625,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,0.20459507704075,11,0.393183200735514,-0.0272217222237359,1
2301,20070227,48.2,1.2617,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,0.84129507704075,23,0.393183200735514,-0.0272217222237359,1
2303,20070227,20.2,-2.1793,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-2.59970492295925,23,0.393183200735514,-0.0272217222237359,1
2308,20070227,107,-0.4652,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-0.88560492295925,23,0.393183200735514,-0.0272217222237359,1
2317,20070227,230,2.2224,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,1.80199507704075,23,0.393183200735514,-0.0272217222237359,1
2327,20070227,14.5,3.5716,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,3.15119507704075,23,0.393183200735514,-0.0272217222237359,1
2330,20070227,69.3,2.819,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,2.39859507704075,23,0.393183200735514,-0.0272217222237359,1
2354,20070227,369,-6.107,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-6.52740492295925,23,0.393183200735514,-0.0272217222237359,1
2357,20070227,88,1.1493,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,0.72889507704075,23,0.393183200735514,-0.0272217222237359,1
2382,20070227,56.5,1.6188,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,1.19839507704075,23,0.393183200735514,-0.0272217222237359,1
2395,20070227,118,13.4617,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,13.0412950770408,23,0.393183200735514,-0.0272217222237359,1
2408,20070227,25.9,1e-04,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-0.42030492295925,23,0.393183200735514,-0.0272217222237359,1
2409,20070227,47.7,9.1533,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,8.73289507704075,23,0.393183200735514,-0.0272217222237359,1
2412,20070227,62.1,-1.7405,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-2.16090492295925,24,0.393183200735514,-0.0272217222237359,1
2454,20070227,370,3.064,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,2.64359507704075,23,0.393183200735514,-0.0272217222237359,1
2474,20070227,330,-6.5156,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-6.93600492295925,23,0.393183200735514,-0.0272217222237359,1
2492,20070227,31.4,10.3691,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,9.94869507704075,23,0.393183200735514,-0.0272217222237359,1
2633,20070227,9.6,-6.796,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-7.21640492295925,29,0.393183200735514,-0.0272217222237359,1
2801,20070227,21.9,-3.3113,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-3.73170492295925,28,0.393183200735514,-0.0272217222237359,1
2823,20070227,17.3,-2.8169,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-3.23730492295925,28,0.393183200735514,-0.0272217222237359,1
2880,20070227,25.2,2.857,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,2.43659507704075,28,0.393183200735514,-0.0272217222237359,1
2881,20070227,30.4,0.9967,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,0.57629507704075,28,0.393183200735514,-0.0272217222237359,1
2882,20070227,72,-1.3699,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-1.79030492295925,28,0.393183200735514,-0.0272217222237359,1
2883,20070227,15.2,-0.3278,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-0.74820492295925,28,0.393183200735514,-0.0272217222237359,1
2884,20070227,21.8,2.1078,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,1.68739507704075,28,0.393183200735514,-0.0272217222237359,1
2885,20070227,16,3.5599,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,3.13949507704075,28,0.393183200735514,-0.0272217222237359,1
2886,20070227,22,-0.2267,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-0.64710492295925,28,0.393183200735514,-0.0272217222237359,1
2887,20070227,17.5,-4.6322,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-5.05260492295925,28,0.393183200735514,-0.0272217222237359,1
2890,20070227,16.6,-0.3003,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-0.72070492295925,28,0.393183200735514,-0.0272217222237359,1
2891,20070227,26.3,-5.0541,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-5.47450492295925,28,0.393183200735514,-0.0272217222237359,1
2892,20070227,24.2,0.8332,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,0.41279507704075,28,0.393183200735514,-0.0272217222237359,1
2912,20070227,80,5.1248,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,4.70439507704075,29,0.393183200735514,-0.0272217222237359,1
3008,20070227,452.5,-9.0452,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-9.46560492295925,23,0.393183200735514,-0.0272217222237359,1
3045,20070227,31.9,0,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,-0.42040492295925,24,0.393183200735514,-0.0272217222237359,1
3481,20070227,91.5,24.3206,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,23.9001950770407,23,0.393183200735514,-0.0272217222237359,1
4904,20070227,37.9,1.6109,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,1.19049507704075,24,0.393183200735514,-0.0272217222237359,1
6505,20070227,68.7,2.3847,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,1.96429507704075,11,0.393183200735514,-0.0272217222237359,1
9904,20070227,36.5,3.6929,200702,2007,2,0.42040492295925,2.6277,2.20729507704075,3.27249507704075,29,0.393183200735514,-0.0272217222237359,1
1101,20070131,28.2,-4.2445,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-4.6602947862113,11,0.395603266542044,-0.0201915196692548,1
1102,20070131,31.4,1.1293,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,0.713505213788701,11,0.395603266542044,-0.0201915196692548,1
1216,20070131,30,-7.6921,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-8.1078947862113,29,0.395603266542044,-0.0201915196692548,1
1301,20070131,55.4,2.4029,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,1.9871052137887,11,0.395603266542044,-0.0201915196692548,1
1303,20070131,54.3,2e-04,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-0.415594786211299,11,0.395603266542044,-0.0201915196692548,1
1326,20070131,58.8,7.8901,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,7.4743052137887,11,0.395603266542044,-0.0201915196692548,1
1402,20070131,27.8,-2.4561,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-2.8718947862113,29,0.395603266542044,-0.0201915196692548,1
2002,20070131,34,-1.7342,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-2.1499947862113,11,0.395603266542044,-0.0201915196692548,1
2105,20070131,32,-0.7753,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-1.1910947862113,11,0.395603266542044,-0.0201915196692548,1
2301,20070131,47.6,7.9456,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,7.5298052137887,23,0.395603266542044,-0.0201915196692548,1
2303,20070131,20.7,1.9755,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,1.5597052137887,23,0.395603266542044,-0.0201915196692548,1
2308,20070131,107.5,2.3811,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,1.9653052137887,23,0.395603266542044,-0.0201915196692548,1
2317,20070131,225,-3.226,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-3.6417947862113,23,0.395603266542044,-0.0201915196692548,1
2327,20070131,14,-7.8945,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-8.3102947862113,23,0.395603266542044,-0.0201915196692548,1
2330,20070131,67.4,-0.1483,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-0.564094786211299,23,0.395603266542044,-0.0201915196692548,1
2354,20070131,393,0.6402,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,0.224405213788701,23,0.395603266542044,-0.0201915196692548,1
2357,20070131,87,-2.4662,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-2.8819947862113,23,0.395603266542044,-0.0201915196692548,1
2382,20070131,55.6,-5.922,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-6.3377947862113,23,0.395603266542044,-0.0201915196692548,1
2395,20070131,104,-11.1111,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-11.5268947862113,23,0.395603266542044,-0.0201915196692548,1
2408,20070131,25.9,-3.9033,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-4.3190947862113,23,0.395603266542044,-0.0201915196692548,1
2409,20070131,43.7,-3.5318,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-3.9475947862113,23,0.395603266542044,-0.0201915196692548,1
2412,20070131,63.2,4.2904,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,3.8746052137887,24,0.395603266542044,-0.0201915196692548,1
2454,20070131,359,6.5282,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,6.1124052137887,23,0.395603266542044,-0.0201915196692548,1
2474,20070131,353,10.8321,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,10.4163052137887,23,0.395603266542044,-0.0201915196692548,1
2492,20070131,28.5,-7.9288,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-8.3445947862113,23,0.395603266542044,-0.0201915196692548,1
2633,20070131,10.3,-11.2068,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-11.6225947862113,29,0.395603266542044,-0.0201915196692548,1
2801,20070131,22.7,-0.4394,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-0.855194786211299,28,0.395603266542044,-0.0201915196692548,1
2823,20070131,17.8,0.8521,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,0.436305213788701,28,0.395603266542044,-0.0201915196692548,1
2880,20070131,24.5,1.4493,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,1.0335052137887,28,0.395603266542044,-0.0201915196692548,1
2881,20070131,30.1,-1.3114,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-1.7271947862113,28,0.395603266542044,-0.0201915196692548,1
2882,20070131,73,-1.3513,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-1.7670947862113,28,0.395603266542044,-0.0201915196692548,1
2883,20070131,15.3,1.6668,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,1.2510052137887,28,0.395603266542044,-0.0201915196692548,1
2884,20070131,21.4,-5.5309,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-5.9466947862113,28,0.395603266542044,-0.0201915196692548,1
2885,20070131,15.5,-5.2147,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-5.6304947862113,28,0.395603266542044,-0.0201915196692548,1
2886,20070131,22.1,-7.9332,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-8.3489947862113,28,0.395603266542044,-0.0201915196692548,1
2887,20070131,18.4,-3.9267,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-4.3424947862113,28,0.395603266542044,-0.0201915196692548,1
2890,20070131,16.7,-4.5845,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-5.0002947862113,28,0.395603266542044,-0.0201915196692548,1
2891,20070131,27.7,1.6515,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,1.2357052137887,28,0.395603266542044,-0.0201915196692548,1
2892,20070131,24,-3.0302,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-3.4459947862113,28,0.395603266542044,-0.0201915196692548,1
2912,20070131,76.1,-3.3038,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-3.7195947862113,29,0.395603266542044,-0.0201915196692548,1
3008,20070131,497.5,-21.0317,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-21.4474947862113,23,0.395603266542044,-0.0201915196692548,1
3045,20070131,31.9,-5.6213,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-6.0370947862113,24,0.395603266542044,-0.0201915196692548,1
3481,20070131,73.6,24.5346,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,24.1188052137887,23,0.395603266542044,-0.0201915196692548,1
4904,20070131,37.3,0.812,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,0.396205213788701,24,0.395603266542044,-0.0201915196692548,1
6505,20070131,67.1,-6.2848,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-6.7005947862113,11,0.395603266542044,-0.0201915196692548,1
9904,20070131,35.2,-4.865,200701,2007,1,0.415794786211299,-1.5862,-2.0019947862113,-5.2807947862113,29,0.395603266542044,-0.0201915196692548,1
1101,20061229,29.5,0.3407,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,-0.064560537335117,11,0.382076171242796,-0.0231843660923214,4
1102,20061229,31,-3.276,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,-3.68126053733512,11,0.382076171242796,-0.0231843660923214,4
1216,20061229,32.5,2.8481,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,2.44283946266488,29,0.382076171242796,-0.0231843660923214,4
1301,20061229,54.1,2.0755,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,1.67023946266488,11,0.382076171242796,-0.0231843660923214,4
1303,20061229,54.3,4.2228,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,3.81753946266488,11,0.382076171242796,-0.0231843660923214,4
1326,20061229,54.5,3.2197,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,2.81443946266488,11,0.382076171242796,-0.0231843660923214,4
1402,20061229,28.5,4.2048,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,3.79953946266488,29,0.382076171242796,-0.0231843660923214,4
2002,20061229,34.6,5.4879,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,5.08263946266488,11,0.382076171242796,-0.0231843660923214,4
2105,20061229,32.3,-5.7017,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,-6.10696053733512,11,0.382076171242796,-0.0231843660923214,4
2301,20061229,44.1,5.006,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,4.60073946266488,23,0.382076171242796,-0.0231843660923214,4
2303,20061229,20.3,-4.2551,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,-4.66036053733512,23,0.382076171242796,-0.0231843660923214,4
2308,20061229,105,5.6337,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,5.22843946266488,23,0.382076171242796,-0.0231843660923214,4
2317,20061229,232.5,-1.2738,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,-1.67906053733512,23,0.382076171242796,-0.0231843660923214,4
2327,20061229,15.2,7.8015,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,7.39623946266488,23,0.382076171242796,-0.0231843660923214,4
2330,20061229,67.5,3.0533,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,2.64803946266488,23,0.382076171242796,-0.0231843660923214,4
2354,20061229,390.5,20.5249,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,20.1196394626649,23,0.382076171242796,-0.0231843660923214,4
2357,20061229,89.2,0.3377,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,-0.067560537335117,23,0.382076171242796,-0.0231843660923214,4
2382,20061229,59.1,4.7872,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,4.38193946266488,23,0.382076171242796,-0.0231843660923214,4
2395,20061229,117,17.117,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,16.7117394626649,23,0.382076171242796,-0.0231843660923214,4
2408,20061229,26.9,1.8941,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,1.48883946266488,23,0.382076171242796,-0.0231843660923214,4
2409,20061229,45.3,4.1379,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,3.73263946266488,23,0.382076171242796,-0.0231843660923214,4
2412,20061229,60.6,3.0612,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,2.65593946266488,24,0.382076171242796,-0.0231843660923214,4
2454,20061229,337,1.8125,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,1.40723946266488,23,0.382076171242796,-0.0231843660923214,4
2474,20061229,318.5,10.7825,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,10.3772394626649,23,0.382076171242796,-0.0231843660923214,4
2492,20061229,30.9,1.4778,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,1.07253946266488,23,0.382076171242796,-0.0231843660923214,4
2633,20061229,11.6,1.3099,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,0.904639462664883,29,0.382076171242796,-0.0231843660923214,4
2801,20061229,22.8,3.409,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,3.00373946266488,28,0.382076171242796,-0.0231843660923214,4
2823,20061229,17.6,-0.8449,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,-1.25016053733512,28,0.382076171242796,-0.0231843660923214,4
2880,20061229,24.2,5.0001,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,4.59483946266488,28,0.382076171242796,-0.0231843660923214,4
2881,20061229,30.5,0.1642,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,-0.241060537335117,28,0.382076171242796,-0.0231843660923214,4
2882,20061229,74,1.3698,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,0.964539462664883,28,0.382076171242796,-0.0231843660923214,4
2883,20061229,15,4.1667,200612,2006,12,0.405260537335117,3.3827,2.97743946266488,3.76143946266488,28,0.382076171242796,-0.0231843660923214,4
